session_id,DateTime,user_id,product,campaign_id,webpage_id,product_category_1,product_category_2,user_group_id,gender,age_level,user_depth,city_development_index,var_1,is_click
495925,7/3/2017 14:10,289567,B,98970,6970,2,,4,Male,4,3,4,1,0
392569,7/3/2017 14:10,595866,D,82320,1734,1,,2,Male,2,2,,0,0
22953,7/3/2017 14:10,297691,G,396664,51181,1,146115,2,Male,2,3,2,1,0
121195,7/3/2017 14:10,1100922,H,82320,1734,1,146115,2,Male,2,3,,0,0
338511,7/3/2017 14:10,1100922,H,359520,13787,4,,2,Male,2,3,,0,0
504846,7/3/2017 14:10,201349,H,405490,60305,3,,2,Male,2,3,3,0,1
339541,7/3/2017 14:10,126927,H,359520,13787,4,,3,Male,3,3,4,0,0
41538,7/3/2017 14:10,762428,A,82320,1734,1,,5,Male,5,3,,0,0
167158,7/3/2017 14:10,848072,D,414149,45962,5,254132,9,Female,3,3,3,0,0
538046,7/3/2017 14:11,706344,E,98970,6970,2,,4,Male,4,3,2,0,0
440394,7/3/2017 14:11,285541,I,360936,13787,2,,2,Male,2,3,,0,0
33852,7/3/2017 14:11,576909,H,405490,60305,3,,2,Male,2,3,2,1,0
7974,7/3/2017 14:11,513185,C,105960,11085,5,270915,4,Male,4,3,2,0,0
202903,7/3/2017 14:11,699350,H,405490,60305,2,,3,Male,3,3,2,0,0
454652,7/3/2017 14:11,938192,C,360936,13787,3,,3,Male,3,2,,0,0
261171,7/3/2017 14:11,678844,I,396664,51181,1,,1,Male,1,3,4,0,0
287189,7/3/2017 14:11,123901,C,405490,60305,2,,2,Male,2,3,2,1,0
99337,7/3/2017 14:11,31423,C,405490,60305,3,,1,Male,1,3,4,1,0
306020,7/3/2017 14:11,913785,C,360936,13787,5,,11,Female,5,3,1,0,1
437672,7/3/2017 14:11,422208,H,360936,13787,5,,3,Male,3,3,1,0,0
417997,7/3/2017 14:11,202040,J,404347,53587,1,,5,Male,5,3,3,0,0
43937,7/3/2017 14:11,8505,C,405490,60305,3,,1,Male,1,3,4,0,0
365459,7/3/2017 14:11,1025769,C,359520,13787,4,,3,Male,3,3,2,0,0
97784,7/3/2017 14:11,469869,C,405490,60305,3,,2,Male,2,3,4,1,1
10582,7/3/2017 14:11,751301,I,105960,11085,2,270915,10,Female,4,3,4,1,0
92817,7/3/2017 14:11,882912,C,405490,60305,3,,2,Male,2,3,1,1,0
323341,7/3/2017 14:11,57458,H,359520,13787,4,,4,Male,4,3,2,1,0
215828,7/3/2017 14:11,409510,B,414149,45962,2,254132,3,Male,3,2,3,0,0
364353,7/3/2017 14:11,900665,C,359520,13787,4,,4,Male,4,3,4,1,0
340001,7/3/2017 14:11,143775,H,359520,13787,4,,,,,,,1,0
35079,7/3/2017 14:11,369175,H,405490,60305,3,,3,Male,3,3,,1,0
76191,7/3/2017 14:11,86782,C,405490,60305,3,,3,Male,3,3,2,0,0
447145,7/3/2017 14:11,893336,H,360936,13787,3,,4,Male,4,3,4,1,0
454019,7/3/2017 14:11,757785,C,360936,13787,3,,4,Male,4,3,2,1,0
364250,7/3/2017 14:11,693804,C,359520,13787,4,,3,Male,3,3,2,1,0
340816,7/3/2017 14:11,192921,H,359520,13787,4,,8,Female,2,3,2,0,0
339212,7/3/2017 14:11,693804,H,359520,13787,4,,3,Male,3,3,2,1,0
384465,7/3/2017 14:11,719900,G,98970,6970,3,,4,Male,4,3,2,0,0
336901,7/3/2017 14:11,650408,H,359520,13787,4,,2,Male,2,3,3,0,1
404614,7/3/2017 14:11,362441,H,396664,51181,1,,2,Male,2,3,,0,0
242745,7/3/2017 14:11,348333,A,396664,51181,1,,5,Male,5,3,3,0,0
257482,7/3/2017 14:11,348333,I,396664,51181,1,,5,Male,5,3,3,0,0
122809,7/3/2017 14:11,137068,H,359520,13787,4,,3,Male,3,2,,0,0
407459,7/3/2017 14:11,1062426,A,396664,51181,1,143597,1,Male,1,3,3,0,0
7917,7/3/2017 14:11,518122,C,105960,11085,5,270915,3,Male,3,3,2,1,0
16251,7/3/2017 14:11,1111426,F,405490,60305,3,,4,Male,4,3,3,0,0
354995,7/3/2017 14:11,137068,B,360936,13787,2,,3,Male,3,2,,0,0
424427,7/3/2017 14:11,693806,E,404347,53587,1,146115,2,Male,2,3,1,0,1
334999,7/3/2017 14:11,714983,H,359520,13787,4,,3,Male,3,3,1,1,0
256382,7/3/2017 14:11,763265,I,396664,51181,1,,1,Male,1,1,,0,0
340847,7/3/2017 14:11,191229,H,359520,13787,4,,3,Male,3,3,2,1,0
486120,7/3/2017 14:11,510027,H,359520,13787,3,,2,Male,2,3,2,0,0
490088,7/3/2017 14:11,191229,H,359520,13787,3,,3,Male,3,3,2,1,0
503773,7/3/2017 14:11,1010517,H,405490,60305,3,,2,Male,2,3,3,1,0
365745,7/3/2017 14:11,1001472,C,359520,13787,4,,3,Male,3,3,,1,0
260794,7/3/2017 14:11,557467,I,396664,51181,1,,5,Male,5,3,4,0,0
9559,7/3/2017 14:11,990634,I,105960,11085,2,270915,2,Male,2,2,3,1,0
212591,7/3/2017 14:11,941633,H,414149,45962,4,,2,Male,2,1,,1,0
258500,7/3/2017 14:11,1049101,I,396664,51181,1,,2,Male,2,3,3,0,0
255439,7/3/2017 14:11,1049101,I,396664,51181,1,,2,Male,2,3,3,0,0
533479,7/3/2017 14:11,495187,E,98970,6970,2,,3,Male,3,3,2,1,0
35083,7/3/2017 14:11,689850,H,405490,60305,3,,3,Male,3,3,4,1,0
335016,7/3/2017 14:11,689850,H,359520,13787,4,,3,Male,3,3,4,1,0
84572,7/3/2017 14:11,25075,C,405490,60305,3,,2,Male,2,3,3,1,0
340601,7/3/2017 14:11,935523,H,359520,13787,4,,3,Male,3,3,,0,0
240974,7/3/2017 14:11,481251,D,404347,53587,1,,3,Male,3,3,1,1,0
545899,7/3/2017 14:11,169600,H,82320,1734,1,146115,1,Male,1,3,,1,0
384634,7/3/2017 14:11,330278,H,98970,6970,5,,12,Female,6,3,2,0,0
103575,7/3/2017 14:11,181719,C,405490,60305,3,,2,Male,2,3,3,1,0
346101,7/3/2017 14:11,991832,H,414149,45962,5,,10,Female,4,3,4,0,0
93489,7/3/2017 14:11,345556,C,405490,60305,3,,2,Male,2,3,2,0,0
47951,7/3/2017 14:11,1046410,C,405490,60305,3,,2,Male,2,3,2,1,0
212847,7/3/2017 14:11,345556,H,414149,45962,4,,2,Male,2,3,2,0,0
509665,7/3/2017 14:11,1046410,H,405490,60305,3,,2,Male,2,3,2,1,0
524058,7/3/2017 14:11,37053,B,414149,45962,2,143597,5,Male,5,3,4,1,1
457732,7/3/2017 14:11,284720,C,360936,13787,3,,2,Male,2,3,,1,0
407306,7/3/2017 14:11,138389,A,396664,51181,1,143597,5,Male,5,3,4,0,1
311739,7/3/2017 14:11,366687,H,360936,13787,4,,3,Male,3,3,3,0,0
252283,7/3/2017 14:11,571301,I,396664,51181,1,,2,Male,2,3,2,1,0
109392,7/3/2017 14:11,787071,C,405490,60305,3,,2,Male,2,3,4,1,1
10403,7/3/2017 14:11,224997,I,105960,11085,2,270915,2,Male,2,3,3,0,1
491012,7/3/2017 14:11,967724,H,359520,13787,3,,2,Male,2,3,3,1,1
445251,7/3/2017 14:11,1062583,I,360936,13787,2,,2,Male,2,3,,1,0
337793,7/3/2017 14:11,7128,H,359520,13787,4,,1,Male,1,3,,1,0
353760,7/3/2017 14:11,775900,B,360936,13787,2,,,,,,,0,0
486152,7/3/2017 14:12,857184,H,359520,13787,3,,4,Male,4,3,,0,0
211813,7/3/2017 14:12,857184,H,414149,45962,4,,4,Male,4,3,,0,0
167327,7/3/2017 14:12,1001472,D,414149,45962,2,,3,Male,3,3,,1,0
37827,7/3/2017 14:12,140447,C,405490,60305,3,,2,Male,2,3,2,0,0
495919,7/3/2017 14:12,554620,B,98970,6970,2,,3,Male,3,1,,1,0
541395,7/3/2017 14:12,1001472,G,414149,45962,2,254132,3,Male,3,3,,1,0
48897,7/3/2017 14:12,732354,C,405490,60305,3,,9,Female,3,3,4,0,0
257323,7/3/2017 14:12,417795,I,396664,51181,1,,2,Male,2,3,4,0,0
365148,7/3/2017 14:12,732354,C,359520,13787,4,,9,Female,3,3,4,0,0
70368,7/3/2017 14:12,170607,C,405490,60305,3,,2,Male,2,3,,0,1
354531,7/3/2017 14:12,840106,B,360936,13787,2,,3,Male,3,3,2,1,0
368770,7/3/2017 14:12,538972,C,359520,13787,4,,2,Male,2,1,,0,0
406405,7/3/2017 14:12,348333,A,396664,51181,1,143597,5,Male,5,3,3,0,0
252297,7/3/2017 14:12,348333,I,396664,51181,1,,5,Male,5,3,3,0,0
500532,7/3/2017 14:12,890518,H,405490,60305,3,,1,Male,1,3,2,0,0
454620,7/3/2017 14:12,403985,C,360936,13787,3,,2,Male,2,2,,1,0
252907,7/3/2017 14:12,850686,I,396664,51181,1,,2,Male,2,3,2,1,0
195458,7/3/2017 14:12,928469,C,359520,13787,4,,2,Male,2,2,,1,0
437280,7/3/2017 14:12,57458,H,360936,13787,4,,4,Male,4,3,2,1,0
335394,7/3/2017 14:12,745026,H,359520,13787,4,,3,Male,3,3,2,1,0
114910,7/3/2017 14:12,1001472,C,414149,45962,4,254132,3,Male,3,3,,1,0
405961,7/3/2017 14:12,708789,F,82320,1734,1,,1,Male,1,3,,1,0
487760,7/3/2017 14:12,964319,H,359520,13787,3,,4,Male,4,3,2,0,0
353751,7/3/2017 14:12,562451,B,360936,13787,2,,3,Male,3,3,2,0,0
259503,7/3/2017 14:12,319947,I,396664,51181,1,,1,Male,1,3,4,0,0
336837,7/3/2017 14:12,99186,H,359520,13787,4,,3,Male,3,3,4,1,0
259224,7/3/2017 14:12,1110259,I,396664,51181,1,,1,Male,1,3,,0,0
255663,7/3/2017 14:12,1110259,I,396664,51181,1,,1,Male,1,3,,0,0
97140,7/3/2017 14:12,916643,C,405490,60305,3,,3,Male,3,3,2,1,0
122823,7/3/2017 14:12,495736,H,359520,13787,4,,2,Male,2,3,4,0,0
328010,7/3/2017 14:12,865950,I,82320,1734,1,,1,Male,1,3,3,0,0
313554,7/3/2017 14:12,757785,I,360936,13787,2,,4,Male,4,3,2,1,0
47449,7/3/2017 14:12,865950,C,405490,60305,3,,1,Male,1,3,3,0,0
519348,7/3/2017 14:12,757785,A,405490,60305,2,,4,Male,4,3,2,1,0
17657,7/3/2017 14:12,1088749,F,405490,60305,3,,4,Male,4,3,3,1,0
430300,7/3/2017 14:12,759561,H,396664,51181,1,,2,Male,2,3,3,1,1
14825,7/3/2017 14:12,658994,H,396664,51181,1,,,,,,,1,0
66593,7/3/2017 14:12,25195,C,405490,60305,3,,9,Female,3,3,4,0,0
339571,7/3/2017 14:12,592442,H,359520,13787,4,,2,Male,2,3,2,0,0
252236,7/3/2017 14:12,862707,I,396664,51181,1,,4,Male,4,3,3,0,0
416233,7/3/2017 14:12,262287,J,404347,53587,1,,,,,,,0,0
433809,7/3/2017 14:12,862707,I,82320,1734,1,146115,4,Male,4,3,3,0,0
352117,7/3/2017 14:12,897084,H,396664,51181,1,,1,Male,1,3,3,0,0
257896,7/3/2017 14:12,636980,I,396664,51181,1,,1,Male,1,3,,1,0
261633,7/3/2017 14:12,463666,I,396664,51181,1,,,,,,,0,0
272761,7/3/2017 14:12,391227,D,98970,6970,4,,4,Male,4,3,,1,0
372667,7/3/2017 14:12,384729,D,359520,13787,4,,5,Male,5,3,4,1,0
257260,7/3/2017 14:12,925156,I,396664,51181,1,,1,Male,1,3,,0,1
413137,7/3/2017 14:12,93557,J,404347,53587,1,,5,Male,5,3,2,1,1
296376,7/3/2017 14:12,276929,C,360936,13787,5,,2,Male,2,3,2,0,0
482665,7/3/2017 14:12,383161,J,82320,1734,1,269093,2,Male,2,3,4,1,0
315803,7/3/2017 14:12,1098315,H,359520,13787,4,,3,Male,3,3,3,1,1
509161,7/3/2017 14:12,312284,H,405490,60305,3,,2,Male,2,3,2,1,0
340822,7/3/2017 14:12,810978,H,359520,13787,4,,3,Male,3,3,4,1,0
334195,7/3/2017 14:12,719900,H,359520,13787,4,,4,Male,4,3,2,0,0
366745,7/3/2017 14:12,719900,C,359520,13787,4,,4,Male,4,3,2,0,0
53392,7/3/2017 14:12,1034045,C,405490,60305,3,,2,Male,2,3,3,0,0
34719,7/3/2017 14:12,836980,H,405490,60305,3,,5,Male,5,3,2,0,0
249006,7/3/2017 14:12,509660,I,396664,51181,1,,5,Male,5,3,2,0,0
499984,7/3/2017 14:12,836980,H,405490,60305,3,,5,Male,5,3,2,0,0
336656,7/3/2017 14:12,836980,H,359520,13787,4,,5,Male,5,3,2,0,0
122202,7/3/2017 14:12,836793,H,359520,13787,4,,2,Male,2,3,2,0,0
455304,7/3/2017 14:12,103837,C,360936,13787,3,,9,Female,3,3,3,0,0
76310,7/3/2017 14:12,363603,C,405490,60305,3,,1,Male,1,3,4,0,0
258559,7/3/2017 14:12,103837,I,396664,51181,1,,9,Female,3,3,3,0,0
117490,7/3/2017 14:12,920649,F,414149,45962,2,,2,Male,2,2,,0,0
337349,7/3/2017 14:12,82858,H,359520,13787,4,,4,Male,4,2,,1,0
523129,7/3/2017 14:12,143166,A,405490,60305,2,,,,,,,1,0
78175,7/3/2017 14:12,697899,C,405490,60305,3,,3,Male,3,3,4,1,1
195544,7/3/2017 14:12,697899,C,359520,13787,4,,3,Male,3,3,4,1,0
8308,7/3/2017 14:12,423024,C,105960,11085,5,270915,10,Female,4,3,,0,0
459519,7/3/2017 14:12,230101,C,360936,13787,3,,2,Male,2,3,,0,0
406977,7/3/2017 14:12,943338,A,396664,51181,1,143597,2,Male,2,2,,1,0
486402,7/3/2017 14:13,594413,H,359520,13787,3,,4,Male,4,3,2,1,0
457596,7/3/2017 14:13,289229,C,360936,13787,3,,2,Male,2,3,3,0,0
215577,7/3/2017 14:13,941633,B,414149,45962,2,254132,2,Male,2,1,,1,0
11102,7/3/2017 14:13,1076332,I,105960,11085,2,270915,4,Male,4,3,,1,0
541710,7/3/2017 14:13,941633,G,414149,45962,2,254132,2,Male,2,1,,1,0
35330,7/3/2017 14:13,742464,H,405490,60305,3,,4,Male,4,3,,0,0
251339,7/3/2017 14:13,411725,I,396664,51181,1,,1,Male,1,3,,0,0
451133,7/3/2017 14:13,143775,C,360936,13787,3,,,,,,,1,0
121935,7/3/2017 14:13,49271,H,359520,13787,4,,3,Male,3,3,2,1,0
122838,7/3/2017 14:13,447730,H,359520,13787,4,,2,Male,2,3,2,0,0
261959,7/3/2017 14:13,219850,I,396664,51181,1,,1,Male,1,3,1,0,0
344787,7/3/2017 14:13,219850,H,359520,13787,2,,1,Male,1,3,1,0,0
117550,7/3/2017 14:13,772390,F,414149,45962,2,,3,Male,3,3,2,1,0
334396,7/3/2017 14:13,300704,H,359520,13787,4,,3,Male,3,1,,0,0
113904,7/3/2017 14:13,876250,C,359520,13787,5,,3,Male,3,3,,0,0
94262,7/3/2017 14:13,634884,C,405490,60305,3,,3,Male,3,2,,0,0
505935,7/3/2017 14:13,189389,H,405490,60305,3,,3,Male,3,3,,1,0
86533,7/3/2017 14:13,189389,C,405490,60305,3,,3,Male,3,3,,1,0
83925,7/3/2017 14:13,976610,C,405490,60305,3,,2,Male,2,3,4,0,0
265301,7/3/2017 14:13,792857,D,98970,6970,4,,5,Male,5,3,3,0,0
353659,7/3/2017 14:13,365384,B,360936,13787,2,,2,Male,2,3,3,1,0
333653,7/3/2017 14:13,352488,H,359520,13787,4,,5,Male,5,1,,1,0
36832,7/3/2017 14:13,899989,H,405490,60305,3,,2,Male,2,3,4,0,0
554061,7/3/2017 14:13,757785,H,405490,60305,2,,4,Male,4,3,2,1,0
326043,7/3/2017 14:13,757785,C,360936,13787,5,,4,Male,4,3,2,1,0
497014,7/3/2017 14:13,578748,B,98970,6970,2,,2,Male,2,3,2,1,0
307184,7/3/2017 14:13,757785,C,360936,13787,5,,4,Male,4,3,2,1,0
519267,7/3/2017 14:13,562165,A,405490,60305,2,,3,Male,3,3,1,1,1
275872,7/3/2017 14:13,578748,D,98970,6970,4,,2,Male,2,3,2,1,0
511020,7/3/2017 14:13,245622,H,405490,60305,3,,5,Male,5,3,2,1,0
262059,7/3/2017 14:13,442699,I,396664,51181,1,,2,Male,2,3,2,0,0
62707,7/3/2017 14:13,103837,C,405490,60305,3,,9,Female,3,3,3,0,0
286457,7/3/2017 14:13,249452,C,405490,60305,2,,4,Male,4,3,2,1,0
554303,7/3/2017 14:13,249452,H,405490,60305,2,,4,Male,4,3,2,1,0
346002,7/3/2017 14:13,931874,H,414149,45962,5,,2,Male,2,2,,1,0
339389,7/3/2017 14:13,931874,H,359520,13787,4,,2,Male,2,2,,1,0
261610,7/3/2017 14:13,561686,I,396664,51181,1,,1,Male,1,3,3,0,0
513618,7/3/2017 14:13,1085409,H,405490,60305,3,,1,Male,1,3,3,0,0
248579,7/3/2017 14:13,383161,I,396664,51181,1,,2,Male,2,3,4,1,0
452428,7/3/2017 14:13,903823,C,360936,13787,3,,3,Male,3,3,2,0,0
339783,7/3/2017 14:13,447029,H,359520,13787,4,,9,Female,3,3,2,1,0
314709,7/3/2017 14:13,366687,H,359520,13787,4,,3,Male,3,3,3,0,0
214611,7/3/2017 14:13,345556,I,414149,45962,3,,2,Male,2,3,2,0,0
503229,7/3/2017 14:13,345556,H,405490,60305,3,,2,Male,2,3,2,0,0
335125,7/3/2017 14:13,602079,H,359520,13787,4,,10,Female,4,3,,1,0
353468,7/3/2017 14:13,602079,B,360936,13787,2,,10,Female,4,3,,1,0
491441,7/3/2017 14:13,96558,H,359520,13787,3,,3,Male,3,3,2,1,0
366405,7/3/2017 14:13,162627,C,359520,13787,4,,3,Male,3,3,3,0,0
258385,7/3/2017 14:13,246000,I,396664,51181,1,,2,Male,2,3,1,0,0
365286,7/3/2017 14:13,1034986,C,359520,13787,4,,,,,,,1,0
362739,7/3/2017 14:13,481251,D,82320,1734,2,,3,Male,3,3,1,1,0
51048,7/3/2017 14:13,192983,C,405490,60305,3,,2,Male,2,3,2,1,0
261146,7/3/2017 14:13,564674,I,396664,51181,1,,2,Male,2,3,3,0,0
258415,7/3/2017 14:13,1108784,I,396664,51181,1,,1,Male,1,3,3,0,0
80156,7/3/2017 14:13,429679,C,405490,60305,3,,3,Male,3,3,3,1,0
214267,7/3/2017 14:13,478316,I,414149,45962,3,,2,Male,2,3,,0,0
96301,7/3/2017 14:13,333939,C,405490,60305,3,,2,Male,2,3,4,0,0
257403,7/3/2017 14:13,511586,I,396664,51181,1,,2,Male,2,3,4,0,0
287471,7/3/2017 14:13,168877,C,405490,60305,2,,9,Female,3,3,1,0,0
211704,7/3/2017 14:13,293544,H,414149,45962,4,,3,Male,3,2,,0,0
261184,7/3/2017 14:13,217234,I,396664,51181,1,,5,Male,5,2,,0,0
8291,7/3/2017 14:13,558463,C,105960,11085,5,270915,3,Male,3,3,,0,0
365263,7/3/2017 14:13,364892,C,359520,13787,4,,11,Female,5,3,1,1,1
249845,7/3/2017 14:13,158151,I,396664,51181,1,,2,Male,2,3,4,0,0
338901,7/3/2017 14:13,365621,H,359520,13787,4,,4,Male,4,3,3,0,0
506720,7/3/2017 14:13,739962,H,405490,60305,3,,3,Male,3,3,1,0,0
213693,7/3/2017 14:13,268198,I,414149,45962,3,,4,Male,4,3,,0,0
215629,7/3/2017 14:13,102851,B,414149,45962,2,254132,3,Male,3,3,,1,0
456428,7/3/2017 14:13,693679,C,360936,13787,3,,3,Male,3,3,4,0,0
553514,7/3/2017 14:13,836980,H,405490,60305,2,,5,Male,5,3,2,0,0
123079,7/3/2017 14:13,522358,H,359520,13787,4,,1,Male,1,3,,0,0
70425,7/3/2017 14:13,126061,C,405490,60305,3,,2,Male,2,3,2,1,0
101327,7/3/2017 14:13,34931,C,405490,60305,3,,2,Male,2,3,3,0,0
67724,7/3/2017 14:14,755209,C,405490,60305,3,,8,Female,2,3,3,1,0
259263,7/3/2017 14:14,357211,I,396664,51181,1,,2,Male,2,3,4,0,0
337220,7/3/2017 14:14,643099,H,359520,13787,4,,2,Male,2,3,4,0,0
29953,7/3/2017 14:14,920649,B,360936,13787,2,,2,Male,2,2,,0,0
40557,7/3/2017 14:14,920649,D,414149,45962,2,,2,Male,2,2,,0,0
70616,7/3/2017 14:14,1032822,C,405490,60305,3,,2,Male,2,3,,0,0
508941,7/3/2017 14:14,326774,H,405490,60305,3,,,,,,,0,0
122548,7/3/2017 14:14,143775,H,359520,13787,4,,,,,,,1,0
215764,7/3/2017 14:14,1024939,B,414149,45962,2,254132,10,Female,4,3,4,0,0
249022,7/3/2017 14:14,442699,I,396664,51181,1,,2,Male,2,3,2,0,0
185458,7/3/2017 14:14,202229,C,359520,13787,4,,2,Male,2,3,,0,0
122442,7/3/2017 14:14,107053,H,359520,13787,4,,3,Male,3,3,4,1,0
212309,7/3/2017 14:14,107053,H,414149,45962,4,,3,Male,3,3,4,1,1
264818,7/3/2017 14:14,569702,D,98970,6970,4,,,,,,,0,0
541308,7/3/2017 14:14,107053,G,414149,45962,2,254132,3,Male,3,3,4,1,0
425526,7/3/2017 14:14,98001,E,404347,53587,1,146115,2,Male,2,3,2,0,0
162992,7/3/2017 14:14,660582,D,414149,45962,5,254132,10,Female,4,3,,1,0
266324,7/3/2017 14:14,788381,D,98970,6970,4,,3,Male,3,2,,1,0
429891,7/3/2017 14:14,514899,H,396664,51181,1,,11,Female,5,2,,0,0
340625,7/3/2017 14:14,456472,H,359520,13787,4,,4,Male,4,3,4,0,0
259727,7/3/2017 14:14,170477,I,396664,51181,1,,1,Male,1,3,,0,0
262092,7/3/2017 14:14,1051097,I,396664,51181,1,,4,Male,4,2,,1,0
146919,7/3/2017 14:14,893375,C,359520,13787,4,,3,Male,3,2,,0,0
340771,7/3/2017 14:14,235060,H,359520,13787,4,,,,,,,0,0
288031,7/3/2017 14:14,235060,B,82320,1734,1,,,,,,,0,0
356761,7/3/2017 14:14,399142,B,360936,13787,2,,3,Male,3,3,3,1,0
406707,7/3/2017 14:14,235060,A,396664,51181,1,143597,,,,,,0,0
261638,7/3/2017 14:14,437120,I,396664,51181,1,,3,Male,3,3,1,0,0
537966,7/3/2017 14:14,472958,E,98970,6970,2,,4,Male,4,3,1,1,0
266316,7/3/2017 14:14,472958,D,98970,6970,4,,4,Male,4,3,1,1,0
122833,7/3/2017 14:14,199439,H,359520,13787,4,,3,Male,3,3,4,1,0
122146,7/3/2017 14:14,251191,H,359520,13787,4,,3,Male,3,3,,1,0
90063,7/3/2017 14:14,230697,C,405490,60305,3,,3,Male,3,3,3,1,1
334496,7/3/2017 14:14,199439,H,359520,13787,4,,3,Male,3,3,4,1,1
356676,7/3/2017 14:14,251191,B,360936,13787,2,,3,Male,3,3,,1,0
440991,7/3/2017 14:14,1132176,I,360936,13787,2,,5,Male,5,3,1,0,0
449193,7/3/2017 14:14,1123695,E,404347,53587,1,,1,Male,1,3,3,0,0
325396,7/3/2017 14:14,988042,H,105960,11085,5,270915,10,Female,4,3,4,0,0
122452,7/3/2017 14:14,1061090,H,359520,13787,4,,2,Male,2,3,4,0,0
212108,7/3/2017 14:14,52373,H,414149,45962,4,,5,Male,5,3,4,1,1
78863,7/3/2017 14:14,965306,C,405490,60305,3,,3,Male,3,3,4,1,0
413476,7/3/2017 14:14,1012763,J,404347,53587,1,,4,Male,4,3,4,0,0
486292,7/3/2017 14:14,965306,H,359520,13787,3,,3,Male,3,3,4,1,0
456922,7/3/2017 14:14,1128767,C,360936,13787,3,,2,Male,2,3,3,0,0
78569,7/3/2017 14:14,697581,C,405490,60305,3,,2,Male,2,3,4,1,0
493728,7/3/2017 14:14,1136633,H,359520,13787,3,,4,Male,4,3,,0,0
363143,7/3/2017 14:14,697581,C,359520,13787,4,,2,Male,2,3,4,1,0
504128,7/3/2017 14:14,17962,H,405490,60305,3,,3,Male,3,3,3,0,0
451884,7/3/2017 14:14,1001472,C,360936,13787,3,,3,Male,3,3,,1,0
452087,7/3/2017 14:14,10390,C,360936,13787,3,,3,Male,3,3,,1,0
455684,7/3/2017 14:14,646945,C,360936,13787,3,,2,Male,2,3,2,0,0
311842,7/3/2017 14:14,560035,H,360936,13787,4,,2,Male,2,3,,0,0
490246,7/3/2017 14:14,560035,H,359520,13787,3,,2,Male,2,3,,0,0
285279,7/3/2017 14:14,351720,C,405490,60305,2,,1,Male,1,3,,0,0
243416,7/3/2017 14:14,194916,A,396664,51181,1,,2,Male,2,3,1,0,1
111182,7/3/2017 14:14,351720,C,405490,60305,3,,1,Male,1,3,,0,0
49680,7/3/2017 14:14,495791,C,405490,60305,3,,2,Male,2,3,,1,0
333693,7/3/2017 14:14,835830,H,359520,13787,4,,4,Male,4,3,2,1,0
357010,7/3/2017 14:14,691565,B,360936,13787,2,,1,Male,1,3,,1,0
67466,7/3/2017 14:14,647528,C,405490,60305,3,,3,Male,3,3,2,1,0
508010,7/3/2017 14:14,647528,H,405490,60305,3,,3,Male,3,3,2,1,1
448829,7/3/2017 14:14,414190,H,360936,13787,3,,4,Male,4,3,4,0,0
41566,7/3/2017 14:14,981891,A,82320,1734,1,,1,Male,1,3,2,0,0
336803,7/3/2017 14:14,201428,H,359520,13787,4,,2,Male,2,3,2,1,0
409932,7/3/2017 14:14,504764,J,404347,53587,1,,,,,,,0,0
261163,7/3/2017 14:14,504764,I,396664,51181,1,,,,,,,0,0
492424,7/3/2017 14:14,907562,H,359520,13787,3,,10,Female,4,3,2,1,1
438588,7/3/2017 14:14,584376,I,360936,13787,2,,4,Male,4,3,2,0,0
122650,7/3/2017 14:14,907562,H,359520,13787,4,,10,Female,4,3,2,1,0
266862,7/3/2017 14:14,15417,D,98970,6970,4,,1,Male,1,3,4,0,0
355601,7/3/2017 14:14,143775,B,360936,13787,2,,,,,,,1,0
453938,7/3/2017 14:14,751997,C,360936,13787,3,,4,Male,4,3,4,1,0
297719,7/3/2017 14:14,99007,C,360936,13787,5,,3,Male,3,3,2,0,0
545484,7/3/2017 14:14,99007,C,82320,1734,1,,3,Male,3,3,2,0,0
409470,7/3/2017 14:14,513068,J,404347,53587,1,,3,Male,3,3,3,1,0
502939,7/3/2017 14:15,762972,H,405490,60305,3,,9,Female,3,3,4,0,0
334296,7/3/2017 14:15,51713,H,359520,13787,4,,5,Male,5,3,4,0,0
122988,7/3/2017 14:15,762972,H,359520,13787,4,,9,Female,3,3,4,0,0
336257,7/3/2017 14:15,1114515,H,359520,13787,4,,9,Female,3,3,4,0,0
334677,7/3/2017 14:15,1136698,H,359520,13787,4,,10,Female,4,3,4,0,0
121921,7/3/2017 14:15,697581,H,359520,13787,4,,2,Male,2,3,4,1,0
346941,7/3/2017 14:15,238612,H,414149,45962,5,,3,Male,3,3,4,0,0
17605,7/3/2017 14:15,72528,F,405490,60305,3,,3,Male,3,2,,1,0
254034,7/3/2017 14:15,1031771,I,396664,51181,1,,1,Male,1,3,,1,0
504099,7/3/2017 14:15,200123,H,405490,60305,3,,5,Male,5,1,,0,0
514471,7/3/2017 14:15,154872,H,405490,60305,3,,2,Male,2,3,2,0,0
287392,7/3/2017 14:15,809262,C,405490,60305,2,,2,Male,2,3,3,0,1
340320,7/3/2017 14:15,253817,H,359520,13787,4,,1,Male,1,1,,1,0
202894,7/3/2017 14:15,652419,H,405490,60305,2,,3,Male,3,3,2,0,0
246046,7/3/2017 14:15,348333,C,396664,51181,1,,5,Male,5,3,3,0,0
501451,7/3/2017 14:15,544161,H,405490,60305,3,,3,Male,3,3,2,1,0
162064,7/3/2017 14:15,987904,D,414149,45962,5,254132,9,Female,3,3,2,0,0
434303,7/3/2017 14:15,395842,I,82320,1734,1,146115,3,Male,3,3,4,0,0
43348,7/3/2017 14:15,1120722,C,405490,60305,3,,3,Male,3,3,3,1,0
